StateFullName,elasticity,wage_growth,inventory_growth,permits_growth,mortgage_change,emp_pop_ratio,treatment,outcome,cate,cate_lower,cate_upper
California,0.8975562960854064,4.763458401305054,18.39105339105338,-27.49781999025338,-0.17900000000000027,0.10000000000000142,4.091315133819173,11.822001463002096,0.2035075328319098,0.06224853059047464,0.344766535073345
California,0.8975562960854064,4.3998705920414105,14.677444392699535,-10.935397077304588,-0.3250000000000002,0.0,3.307929742213056,13.04273903816837,0.2066358193239558,0.10229368018769526,0.3109779584602163
California,0.8975562960854064,4.623901009443188,12.537081364185031,-17.036988131336884,-0.5140000000000002,0.09999999999999432,2.6047019419855433,14.936837516413636,0.21664805907479004,0.1004369915194118,0.3328591266301682
California,0.8975562960854064,5.842036553524799,9.967761862476365,-29.123139716956715,-0.7675000000000005,0.09999999999999432,2.1143934004663967,17.27996593512058,0.19429103703192,0.0762137056818114,0.31236836838202864
California,0.8975562960854064,4.283413848631246,6.049002494905098,4.229063044199588,-0.7624999999999997,0.19999999999999574,2.0296813717485485,19.205644860944826,0.19574661931688503,0.13593557523277644,0.2555576634009936
California,0.8975562960854064,5.1948051948051965,2.041249513567056,-1.3707490007648926,-0.9340000000000002,0.19999999999999574,0.365513694898123,19.815625943395855,0.16260436756116126,0.08629656240604185,0.2389121727162807
California,0.8975562960854064,5.011171401212899,-1.1827331382373574,32.62213338065432,-1.0224999999999995,0.3999999999999986,1.0438812749524962,19.162809190382536,0.151669766199257,0.09523689017956419,0.20810264221894983
California,0.8975562960854064,4.603580562659837,-4.337051875388553,15.615416832429286,-1.1420000000000003,0.5,3.5954227435010866,18.01291716654663,0.16200751800889457,0.11011935240477166,0.21389568361301747
California,0.8975562960854064,4.8150510204081565,-8.104543925796104,0.38283987715448387,-1.1709999999999994,0.6000000000000014,4.0589829338650185,16.835453264025467,0.1560586287200518,0.10805259715908203,0.20406466028102166
California,0.8975562960854064,3.844951547358555,-12.516491547785137,7.515477135143067,-0.9175,0.5,4.468250031788323,15.932282412769805,0.13908748550716588,0.04873205163203051,0.22944291938230132
California,0.8975562960854064,3.4912718204488824,-16.23646282875987,-7.780743579237981,-0.8400000000000003,0.5999999999999943,4.378366917457144,15.87352912594926,0.14922585171249989,0.0771690101407595,0.22128269328424027
California,0.8975562960854064,4.479004665629871,-17.179517014502256,38.20280595897303,-0.9049999999999998,0.5999999999999943,4.29160064924925,16.52074059312094,0.13385643714236986,0.06315077724963761,0.2045620970351021
California,0.8975562960854064,4.453441295546567,-18.205456355252192,-3.8110390525114,-0.8149999999999995,-1.1000000000000014,4.674619721829787,17.712831533537198,0.15060568762835586,0.07609797669184666,0.22511339856486504
California,0.8975562960854064,7.80911062906724,-22.26390648115023,-34.24323953112699,-0.8365,-9.300000000000004,5.9124549638360335,18.252467293922024,0.1889775276357423,0.07026662270216216,0.30768843256932243
California,0.8975562960854064,7.71864301276064,-25.227698292944524,-30.745587688438647,-0.8395000000000001,-9.599999999999994,7.580713292952024,17.904880502747478,0.18860352495510976,0.07126419067465335,0.30594285923556636
California,0.8975562960854064,5.45790934320074,-26.151793629477492,-1.9390930212472846,-0.6399999999999997,-7.099999999999994,9.014429888639341,16.663943575206773,0.18252108555798316,0.061611721975007167,0.3034304491409591
California,0.8975562960854064,6.331068560840025,-24.397201013426173,4.033759258182901,-0.7490000000000001,-6.799999999999997,10.362356717800058,14.857944297625036,0.17295957469379764,0.051314425210955805,0.2946047241766394
California,0.8975562960854064,7.530864197530884,-23.998925253085567,-9.743619386756109,-0.6809999999999996,-6.399999999999999,13.74002910936316,12.916603430010266,0.17065785288843285,0.08527781186402876,0.25603789391283693
California,0.8975562960854064,5.106382978723412,-24.18120304055539,-5.259937792669667,-0.7149999999999999,-6.100000000000001,14.541204351177296,10.990029233383947,0.15296405125360502,0.07128212480079166,0.23464597770641826
California,0.8975562960854064,6.173594132029359,-23.160307961694325,-14.283324063166948,-0.8539999999999996,-5.899999999999999,12.369321074362372,9.285546281738121,0.14810267048534087,0.06477313666998563,0.2314322043006961
California,0.8975562960854064,7.027684818983881,-22.48890001829933,9.989519249018963,-0.9300000000000002,-5.700000000000003,12.334518382281146,7.591586610347223,0.14143997471892372,0.03969456485753521,0.24318538458031222
California,0.8975562960854064,6.863335340156529,-21.502658131713137,12.057173286539658,-1.036,-5.5,10.61770161715514,5.827577520860738,0.1389051546476931,0.07403687021967104,0.20377343907571532
California,0.8975562960854064,7.319277108433742,-21.303587051618557,13.444956997271863,-0.8890000000000002,-5.399999999999999,11.174304363376608,3.324172557311078,0.14793015292842654,0.06266016992627389,0.23320013593057914
California,0.8975562960854064,6.370943733253931,-22.012618780014304,-13.901465129759194,-0.6550000000000002,-5.099999999999994,11.378044880285465,0.46427615474229356,0.16553230210184952,0.0731836008705304,0.2578810033331686
California,0.8975562960854064,6.290995825879553,-20.597292934310197,49.83960738136639,-0.36750000000000016,-3.1000000000000014,11.381802072969304,-2.387027745828596,0.15161768415954377,0.05802906242741698,0.24520630589167064
California,0.8975562960854064,2.6156941649899457,-17.1225294476162,76.9685215638458,-0.246,5.399999999999999,11.595192968048295,-4.308273328987244,0.12562136663459253,0.020492802868039547,0.23074993040114544
California,0.8975562960854064,4.449581045940487,-14.485776805251637,47.19335855391098,-0.27,5.899999999999999,7.67164164281855,-5.2571747584697075,0.13989200832290027,0.06761184197408349,0.21217217467171706
California,0.8975562960854064,4.3567251461988254,-13.450841494722832,21.428831265912663,-0.1875,3.799999999999997,7.085147155958582,-5.27429650332415,0.15183608077594027,0.08049281739694394,0.22317934415493645
California,0.8975562960854064,4.501887888469347,-13.198299346867126,-5.37205530573689,-0.14800000000000013,3.6999999999999957,5.8325913982034905,-4.390370332335769,0.1589834799819928,0.07443677075014864,0.24353018921383696
California,0.8975562960854064,4.362801377726733,-10.042537662367279,15.71238552511527,-0.0924999999999998,3.6000000000000014,4.608198694011834,-2.7534054166943767,0.145018382340614,0.07835967587900461,0.21167708880222347
California,0.8975562960854064,4.540196645459815,-7.61955539071375,-8.597097945075017,0.009999999999999787,3.5,3.4285571880536825,-0.7757398552048378,0.15639718256219787,0.05581661336725903,0.25697775175713666
California,0.8975562960854064,4.835924006908465,-8.274112271387136,29.321876738249664,0.23349999999999982,3.5,2.900228689673501,0.9494161179846028,0.13799704277624691,0.06678815459587095,0.209205930956623
California,0.8975562960854064,4.633314383172271,-10.294611016538468,3.5826980206795866,0.30249999999999977,3.5,2.122690138060812,2.268291137095657,0.14621469199946013,0.06189142967309878,0.23053795432582125
California,0.8975562960854064,4.281690140845074,-14.234772152423602,-9.516901951014823,0.4139999999999997,3.5999999999999943,2.894159756789705,3.2809325229908204,0.141015045934784,0.04908618536975533,0.23294390649981261
California,0.8975562960854064,5.276452427729428,-17.63942931258107,-12.956317516250259,0.7100000000000004,3.700000000000003,2.155956805157988,4.351918214122219,0.14555426716708847,0.049187739452204574,0.24192079488197232
California,0.8975562960854064,3.1346207668625947,-17.91978513289989,11.555029539622552,0.9525000000000001,3.5999999999999943,0.37870564249000704,5.377171757736288,0.1408375228534594,0.04916353476783092,0.232511510939088
California,0.8975562960854064,3.2538569424965136,-13.602739940259301,-4.454947952259946,1.0894999999999997,3.5,0.21626239123693214,6.368763774220465,0.13863925824251713,0.04811177496062634,0.22916674152440786
California,0.8975562960854064,3.9215686274509665,-7.859704942144042,0.041497521221112166,1.9224999999999999,3.4000000000000057,-0.4921846129659291,6.999156575119114,0.1396517781460966,0.05424950829149326,0.2250540480007001
California,0.8975562960854064,3.817427385892125,-2.031445467985893,1.6091441035299692,2.2674999999999996,3.1000000000000014,0.8707127728408759,7.183417218017785,0.14968012252025928,0.05163283759355172,0.2477274074469668
California,0.8975562960854064,4.567105631829649,3.9618780812699983,15.916059662203574,2.547,2.799999999999997,0.26116697440488057,6.752878292060416,0.15382102845918758,0.10419596230346709,0.203446094614908
California,0.8975562960854064,5.22512506948305,9.416692929929592,-20.35681221172223,2.5444999999999998,2.5,0.15991054094899315,5.998186598499244,0.15889241357203754,0.08679696864544585,0.2309878584986292
California,0.8975562960854064,3.2728272827282634,11.854565738263956,8.00459309535504,2.38,2.1000000000000014,0.15452147409182881,5.094829429376846,0.16011736180683542,0.08792008059621087,0.23231464301745994
California,0.8975562960854064,4.232365145228223,11.374585968081918,18.168774144419288,3.212,1.7000000000000028,0.08349399090459286,4.331378161352961,0.15107466643723688,0.07940564274133048,0.2227436901331432
California,0.8975562960854064,4.612850082372333,10.4342481015252,-33.543721279328686,3.8325000000000005,1.3999999999999986,0.11154976306384512,3.6850148018334083,0.1615469605107634,0.07824971966908793,0.24484420135243884
California,0.8975562960854064,2.281988590057038,11.566058121173505,-22.818685929491522,3.7375,1.2000000000000028,-0.012540255021531443,3.3134424315820254,0.15305324529714004,0.052898056561549806,0.25320843403273025
California,0.8975562960854064,1.728795245813064,17.059885257525952,-21.6973948062285,3.266,0.9000000000000057,0.172306996815208,3.167254850125145,0.13925294569820743,0.01997270049684252,0.2585331908995723
Colorado,1.6150121917909048,6.586826347305386,11.569261377766725,-43.75391118490721,-0.17900000000000027,0.20000000000000284,5.118440427270188,11.228565736292474,0.03601336105014784,-0.05464588320553814,0.1266726053058338
Colorado,1.6150121917909048,5.418548106981591,9.392664948220508,1.4614038132115148,-0.3250000000000002,0.20000000000000284,4.499950378296069,12.604142570033483,0.07895759662891426,0.03238910611609488,0.12552608714173374
Colorado,1.6150121917909048,5.9978954752718305,9.607978270563923,-0.7020928219639289,-0.5140000000000002,0.20000000000000284,3.3746637760787346,14.537718014502587,0.09857978770042018,0.013133589719419886,0.18402598568142048
Colorado,1.6150121917909048,5.338450802512207,9.371735561856443,9.494199128139025,-0.7675000000000005,0.30000000000001137,1.5908982193894472,16.738239898819597,0.12556140232619867,0.005376920470496302,0.24574588418190102
Colorado,1.6150121917909048,5.107713690062532,8.361828885677024,16.55060087571694,-0.7624999999999997,0.4000000000000057,2.2844778170550306,18.5731498601581,0.11453097435294511,0.0061293949180531715,0.22293255378783705
Colorado,1.6150121917909048,4.22145328719723,5.878528656971782,-7.630361067916525,-0.9340000000000002,0.4000000000000057,2.9629019432114045,19.361485021566605,0.13534872763798883,0.00034176379222206066,0.2703556914837556
Colorado,1.6150121917909048,4.799183117767192,4.955357142857131,-21.845580108233676,-1.0224999999999995,0.5,5.123035580528423,19.069573630641855,0.14898892375168762,0.06983899606056053,0.22813885144281454
Colorado,1.6150121917909048,3.3164128595600584,2.9524273195159267,26.7892259273276,-1.1420000000000003,0.5,5.197344257895264,18.44634914052814,0.0948053553668488,0.017670923650753637,0.17193978708294397
Colorado,1.6150121917909048,3.686168413933033,-0.8152372596329505,2.0509276035889368,-1.1709999999999994,0.4000000000000057,5.687349292348021,17.920131307287022,0.12085365901778068,0.04719209445707985,0.19451522357848147
Colorado,1.6150121917909048,3.748326639892907,-4.4788174952546385,-6.911804797154508,-0.9175,0.4000000000000057,4.751594973508522,17.66715965472876,0.06457668789564819,-0.012446434948478066,0.14159981073977446
Colorado,1.6150121917909048,2.0930232558139528,-7.8691148357266645,7.0189325007629755,-0.8400000000000003,0.10000000000000853,4.85134041494939,17.923418818219574,-0.021988590084429434,-0.13554717114880332,0.09156999097994446
Colorado,1.6150121917909048,3.5058430717863187,-9.893761407778356,18.358620614031263,-0.9049999999999998,-0.20000000000000284,4.970119300543496,18.46109396943929,-0.016011372124676012,-0.13640197370583348,0.10437922945648143
Colorado,1.6150121917909048,2.4785194976867153,-10.231376220409249,20.774133050231814,-0.8149999999999995,-0.5,6.474488663514544,19.156013988213694,-0.008726747339102834,-0.12949780015684814,0.11204430547864246
Colorado,1.6150121917909048,5.601317957166385,-14.286895411326995,-8.30204583820523,-0.8365,-8.5,7.151514834975092,19.468644112026734,0.11838935322247787,0.03325338746568213,0.20352531897927362
Colorado,1.6150121917909048,3.970880211780292,-14.021526056885014,-30.579578755807646,-0.8395000000000001,-7.099999999999994,8.514463696526064,19.120532944139267,0.11524371946902034,0.021284368156028716,0.20920307078201178
Colorado,1.6150121917909048,0.5299768135144101,-14.766680311092928,-5.964976352592322,-0.6399999999999997,-6.500000000000007,11.547170107011361,18.042910772552688,0.07890221306645036,-0.03939080109467369,0.19719522722757432
Colorado,1.6150121917909048,0.8595041322314145,-12.479260873808517,6.9379959967276195,-0.7490000000000001,-5.800000000000004,13.184915869110526,16.29381882301304,0.05167412053918177,-0.011797278660375103,0.11514551973873871
Colorado,1.6150121917909048,1.8924302788844605,-15.005009210483799,44.55375626769387,-0.6809999999999996,-5.1000000000000085,14.838613062551055,14.263799095498975,0.031185891546004145,-0.05324647297206389,0.11561825606407218
Colorado,1.6150121917909048,0.746995777849957,-19.382913980957373,40.5970476554808,-0.7149999999999999,-4.500000000000007,13.547679592808649,12.27312117519408,0.05217093467915727,-0.009490369969729691,0.11383223932804418
Colorado,1.6150121917909048,0.9498853586636047,-24.20199290660362,21.302882436633986,-0.8539999999999996,-4.200000000000003,12.788037158202048,10.522490782719673,0.021180840088232462,-0.06995560379449989,0.1123172839709648
Colorado,1.6150121917909048,1.9895629484670607,-28.034351848439055,5.12475777708965,-0.9300000000000002,-3.9000000000000057,11.722871045446116,8.76185055388705,-0.04638568488947867,-0.17924396041759283,0.08647259063863547
Colorado,1.6150121917909048,0.6451612903225712,-30.62743108405209,30.947967706320668,-1.036,-3.8000000000000043,13.606180597794037,6.93943031068982,-0.03893307581003597,-0.1264153238256703,0.0485491722055983
Colorado,1.6150121917909048,1.269118125610147,-29.15118467403368,50.26447738539703,-0.8890000000000002,-3.5,14.873357677921796,4.683887521441754,-0.019790393875676687,-0.10197263957574056,0.06239185182438717
Colorado,1.6150121917909048,-0.4516129032258065,-27.5489534098582,14.024869124988326,-0.6550000000000002,-3.1000000000000014,14.957347713043422,2.1689024277627533,0.06247769077122319,-0.029418956923166303,0.15437433846561266
Colorado,1.6150121917909048,0.9996775233795496,-27.060985299960272,26.493922148622673,-0.36750000000000016,-2.6000000000000014,13.542426995056523,-0.6002028115569491,0.060457033948763436,-0.03178954064071959,0.15270360853824647
